596555,5368709120.000000,0.100342,-0.024902,1.306396,23.104171,916.518864,0.000000,0.000000
600563,5368709120.000000,0.099854,-0.018066,1.310547,23.104171,916.651126,0.000000,0.000000
604565,5368709120.000000,0.103760,-0.026611,1.297852,23.138389,916.725796,0.000000,0.000000
1181164,5368709120.000000,0.107178,-0.024170,1.305420,23.429238,916.831067,32.006099,-102.155062
1185173,5368709120.000000,0.104980,-0.007324,1.303711,23.377912,916.719121,32.006181,-102.155127
1189173,5368709120.000000,0.117676,-0.015869,1.302979,23.395020,916.624091,32.006181,-102.155127
1193174,5368709120.000000,0.102539,-0.035645,1.303711,23.497673,916.583203,32.006181,-102.155127
1197183,5368709120.000000,-0.224365,-0.286865,1.816406,23.600326,916.674602,32.006120,-102.155290
1201186,5368709120.000000,-0.274902,-0.084961,1.215332,23.634543,916.749194,32.006120,-102.155290
1205195,5368709120.000000,0.485596,0.166748,1.164307,23.651652,916.786490,32.006120,-102.155290
1209197,5368709120.000000,-0.065674,0.026855,1.380859,23.651652,916.654070,32.006120,-102.155290
1213205,5368709120.000000,0.073975,0.021484,1.312012,23.685869,916.728652,32.006120,-102.155290
1217207,5368709120.000000,0.086182,0.026123,1.300293,23.685869,916.728652,32.006120,-102.155290
1221213,5368709120.000000,0.062744,0.030762,1.309570,23.685869,916.728652,32.006120,-102.155290
1225215,5368709120.000000,0.060547,0.020020,1.317871,23.720087,916.803234,32.006120,-102.155290
1229223,5368709120.000000,0.064209,0.025146,1.312744,23.720087,916.803234,32.006120,-102.155290
1233224,5368709120.000000,-0.062744,0.048584,1.412842,23.720087,916.803234,32.006120,-102.155290
1237230,5368709120.000000,0.095947,0.000977,1.310547,23.651652,916.786490,32.006120,-102.155290
1241230,5368709120.000000,-1.798828,-0.230469,2.785400,23.600326,916.674602,32.006120,-102.155290
1245231,5368709120.000000,0.088379,0.004150,1.319092,23.600326,916.674602,32.006120,-102.155290
1249236,5368709120.000000,0.062012,-0.043945,1.125977,23.497673,916.715578,32.006120,-102.155290
1253245,5368709120.000000,0.101074,0.000977,1.310303,23.463456,916.773333,32.006120,-102.155290
1257246,5368709120.000000,0.104004,0.004150,1.310303,23.480564,916.678273,32.006120,-102.155290
1261255,5368709120.000000,0.094727,0.000244,1.313232,23.480564,916.678273,32.006120,-102.155290
1265256,5368709120.000000,0.098145,-0.000732,1.299561,23.446347,916.736022,32.006120,-102.155290
1269256,5368709120.000000,0.094727,-0.002197,1.309326,23.412129,916.661401,32.006120,-102.155290
1273256,5368709120.000000,0.103027,-0.000488,1.310547,23.326585,916.739502,32.006120,-102.155290
1277257,5368709120.000000,0.102295,0.006836,1.307617,23.275259,916.759852,32.006120,-102.155290
1281258,5368709120.000000,0.096680,0.002197,1.308105,23.258150,916.722527,32.006120,-102.155290
1285259,5368709120.000000,0.101074,0.002197,1.301270,23.258150,916.722527,32.006120,-102.155290
1289268,5368709120.000000,0.101807,0.003906,1.305908,23.241042,916.685202,32.006120,-102.155290
1293277,5368709120.000000,0.099609,-0.001953,1.302246,23.189715,916.705514,32.006120,-102.155290
1297286,5368709120.000000,0.100342,0.000977,1.312256,23.104171,916.783389,32.006120,-102.155290
1301288,5368709120.000000,0.092285,-0.000244,1.309814,23.018628,916.728928,32.006120,-102.155290
1305295,5368709120.000000,0.100586,0.001953,1.312988,22.950193,916.711768,32.006120,-102.155290
1309297,5368709120.000000,0.101074,0.000000,1.304688,22.881758,916.694569,32.006120,-102.155290
1313306,5368709120.000000,0.101807,0.006592,1.306152,22.830431,916.714689,32.006120,-102.155290
1317313,5368709120.000000,0.098877,0.000000,1.303711,22.779105,916.734781,32.006120,-102.155290
1321316,5368709120.000000,0.099854,0.002441,1.315186,22.710670,916.717474,32.006120,-102.155290
1325325,5368709120.000000,0.094727,0.004150,1.305420,22.659344,916.869637,32.006120,-102.155290
1329327,5368709120.000000,0.093750,0.002686,1.310791,22.642235,916.700128,32.006120,-102.155290
1333327,5368709120.000000,0.102539,0.001465,1.307129,22.659344,916.737502,32.006120,-102.155290
1337330,5368709120.000000,0.098633,0.005127,1.310791,22.676452,916.774876,32.006120,-102.155290
1341334,5368709120.000000,0.100098,0.013916,1.304688,22.642235,916.700128,32.006120,-102.155290
1345337,5368709120.000000,0.098633,0.006348,1.317139,22.642235,916.700128,32.006120,-102.155290
1349337,5368709120.000000,0.099121,-0.000244,1.303223,22.608017,916.757500,32.006120,-102.155290
1353346,5368709120.000000,0.100586,0.006104,1.307617,22.573800,916.814853,32.006120,-102.155290
1357353,5368709120.000000,0.099365,-0.003174,1.315918,22.539582,916.740085,32.006120,-102.155290
1361355,5368709120.000000,0.098877,0.007324,1.316895,22.556691,916.909575,32.006120,-102.155290
1365356,5368709120.000000,0.104004,-0.001709,1.304199,22.505365,916.797409,32.006120,-102.155290
1369359,5368709120.000000,0.105957,0.004150,1.296631,22.471147,916.722631,32.006120,-102.155290
1373359,5368709120.000000,0.097168,0.004395,1.311035,22.436930,916.647854,32.006120,-102.155290
1377367,5368709120.000000,0.102051,0.001221,1.310303,22.402712,916.705138,32.006120,-102.155290
1381370,5368709120.000000,0.101318,-0.001465,1.296875,22.436930,916.647854,32.006120,-102.155290
1385376,5368709120.000000,0.094971,0.004883,1.302002,22.419821,916.742532,32.006120,-102.155290
1389378,5368709120.000000,0.107178,0.002197,1.299316,22.419821,916.742532,32.006120,-102.155290
1393385,5368709120.000000,0.104736,0.001953,1.302002,22.419821,916.874599,32.006120,-102.155290
1397385,5368709120.000000,0.100098,0.001221,1.297119,22.385603,916.799802,32.006120,-102.155290
1401385,5368709120.000000,0.098877,-0.001709,1.314453,22.368495,916.762403,32.006120,-102.155290
1433414,5368709120.000000,0.101318,0.000000,1.296631,22.368495,916.762403,32.006120,-102.155290
1437417,5368709120.000000,0.098877,0.004395,1.314209,22.334277,916.819649,32.006120,-102.155290
1441417,5368709120.000000,0.103027,0.001221,1.308105,22.300060,916.744842,32.006120,-102.155290
1445426,5368709120.000000,0.097168,0.004395,1.305908,22.300060,916.876874,32.006120,-102.155290
1449434,5368709120.000000,0.094727,0.002197,1.314209,22.317168,916.782245,32.006120,-102.155290
1453436,5368709120.000000,0.099121,0.004639,1.312012,22.368495,916.894455,32.006120,-102.155290
1457445,5368709120.000000,0.101318,-0.000732,1.309082,22.351386,916.725005,32.006120,-102.155290
1461453,5368709120.000000,0.097656,0.006592,1.308838,22.317168,916.782245,32.006120,-102.155290
1465454,5368709120.000000,0.095703,0.008545,1.309814,22.300060,916.876874,32.006120,-102.155290
1469455,5368709120.000000,0.095947,0.003418,1.309082,22.282951,916.839466,32.006120,-102.155290
1473464,5368709120.000000,0.105469,0.004395,1.298828,22.300060,916.744842,32.006120,-102.155290
1477473,5368709120.000000,0.098633,0.003418,1.312744,22.317168,916.782245,32.006120,-102.155290
1481474,5368709120.000000,0.098877,0.003662,1.301758,22.265842,916.802058,32.006120,-102.155290
1485474,5368709120.000000,0.100098,0.004883,1.303223,22.265842,916.802058,32.006120,-102.155290
1489477,5368709120.000000,0.094971,0.005127,1.317627,22.282951,916.707438,32.006120,-102.155290
1493484,5368709120.000000,0.105957,0.005615,1.300049,22.265842,916.802058,32.006120,-102.155290
1497484,5368709120.000000,0.095459,0.003906,1.306396,22.214516,916.689833,32.006120,-102.155290
1501484,5368709120.000000,0.098145,0.004395,1.304932,22.163189,916.841594,32.006120,-102.155290
1505492,5368709120.000000,0.104004,0.009033,1.309814,22.180298,916.879013,32.006120,-102.155290
1509493,5368709120.000000,0.102539,0.006836,1.297607,22.197407,916.784428,32.006120,-102.155290
1513493,5368709120.000000,0.101562,0.006348,1.304199,22.180298,916.747014,32.006120,-102.155290
1517495,5368709120.000000,0.099854,0.005127,1.304443,22.146081,916.804176,32.006120,-102.155290
1521504,5368709120.000000,0.100586,0.003906,1.308350,22.128972,916.766758,32.006120,-102.155290
1525513,5368709120.000000,0.098389,0.005615,1.310303,22.111863,916.729340,32.006120,-102.155290
1529513,5368709120.000000,0.099854,0.002197,1.309082,22.111863,916.729340,32.006120,-102.155290
1533514,5368709120.000000,0.099365,0.006836,1.294434,22.146081,916.804176,32.006120,-102.155290
1537523,5368709120.000000,0.097900,0.000000,1.313721,22.146081,916.804176,32.006120,-102.155290
1541523,5368709120.000000,0.096191,0.002930,1.302734,22.111863,916.993298,32.006120,-102.155290
1545525,5368709120.000000,0.101074,-0.000732,1.309326,22.094754,916.691922,32.006120,-102.155290
1549532,5368709120.000000,0.100586,-0.003418,1.305420,22.111863,916.861319,32.006120,-102.155290
1553534,5368709120.000000,0.092041,0.000977,1.317139,22.111863,916.729340,32.006120,-102.155290
1557543,5368709120.000000,0.098633,0.005371,1.307617,22.128972,916.898742,32.006120,-102.155290
1561543,5368709120.000000,0.094727,-0.001465,1.303955,22.180298,916.879013,32.006120,-102.155290
1565551,5368709120.000000,0.099854,0.003906,1.306885,22.197407,916.784428,32.006120,-102.155290
1569554,5368709120.000000,0.102783,0.002197,1.306396,22.163189,916.709601,32.006120,-102.155290
1573563,5368709120.000000,0.097900,0.001709,1.306396,22.231624,916.727241,32.006120,-102.155290
1577564,5368709120.000000,0.101074,0.001953,1.313965,22.265842,916.802058,32.006120,-102.155290
1581564,5368709120.000000,0.107666,0.003662,1.302979,22.334277,916.819649,32.006120,-102.155290
1585564,5368709120.000000,0.101074,-0.000244,1.310059,22.368495,916.762403,32.006120,-102.155290
1589564,5368709120.000000,0.099121,0.008057,1.309326,22.351386,916.857052,32.006120,-102.155290
1593573,5368709120.000000,0.098633,0.005859,1.314209,22.300060,916.744842,32.006120,-102.155290
1597575,5368709120.000000,0.099609,0.002441,1.315918,22.282951,916.707438,32.006120,-102.155290
1601583,5368709120.000000,0.097412,0.006348,1.302490,22.231624,916.859254,32.006120,-102.155290
1605592,5368709120.000000,0.103271,0.002686,1.312744,22.197407,916.916431,32.006120,-102.155290
1609594,5368709120.000000,0.103760,0.004395,1.311768,22.214516,916.821841,32.006120,-102.155290
1613602,5368709120.000000,0.099365,0.002686,1.309814,22.231624,916.727241,32.006120,-102.155290
1617609,5368709120.000000,0.102539,0.005127,1.314941,22.231624,916.727241,32.006120,-102.155290
1621612,5368709120.000000,0.094727,0.001709,1.302246,22.214516,916.689833,32.006120,-102.155290
1625621,5368709120.000000,0.100586,0.006348,1.308350,22.214516,916.821841,32.006120,-102.155290
1629621,5368709120.000000,0.102051,0.010742,1.312744,22.265842,916.802058,32.006120,-102.155290
1633623,5368709120.000000,0.099121,0.009277,1.305908,22.282951,916.839466,32.006120,-102.155290
1637623,5368709120.000000,0.101562,0.006348,1.310059,22.334277,916.687606,32.006120,-102.155290
1641631,5368709120.000000,0.100342,0.010742,1.306396,22.368495,916.894455,32.006120,-102.155290
1645631,5368709120.000000,0.102295,0.005859,1.309814,22.419821,916.874599,32.006120,-102.155290
1649631,5368709120.000000,0.096436,0.002197,1.315430,22.436930,916.779926,32.006120,-102.155290
1653633,5368709120.000000,0.097900,0.001709,1.308105,22.436930,916.779926,32.006120,-102.155290
1657641,5368709120.000000,0.099854,0.004639,1.309326,22.419821,916.742532,32.006120,-102.155290
1661642,5368709120.000000,0.098877,0.003174,1.307861,22.351386,916.857052,32.006120,-102.155290
1665650,5368709120.000000,0.104492,0.002930,1.304443,22.334277,916.819649,32.006120,-102.155290
1669659,5368709120.000000,0.102295,0.004639,1.312256,22.317168,916.914283,32.006120,-102.155290
1673661,5368709120.000000,0.101074,0.005615,1.304443,22.282951,916.839466,32.006120,-102.155290
1677662,5368709120.000000,0.100342,-0.003662,1.314209,22.248733,916.764649,32.006120,-102.155290
1681670,5368709120.000000,0.096924,0.007080,1.297119,22.248733,916.764649,32.006120,-102.155290
1685673,5368709120.000000,0.104248,0.001953,1.302734,22.248733,916.896667,32.006120,-102.155290
1689681,5368709120.000000,0.103271,0.005371,1.312988,22.248733,916.764649,32.006120,-102.155290
1693690,5368709120.000000,0.098145,0.003662,1.306396,22.214516,916.689833,32.006120,-102.155290
1697691,5368709120.000000,0.103516,0.000977,1.304932,22.197407,916.916431,32.006120,-102.155290
1701700,5368709120.000000,0.098877,0.002686,1.299805,22.214516,916.821841,32.006120,-102.155290
1705701,5368709120.000000,0.104980,0.000977,1.306885,22.180298,916.747014,32.006120,-102.155290
1709710,5368709120.000000,0.100098,0.003662,1.306396,22.163189,916.709601,32.006120,-102.155290
1713710,5368709120.000000,0.099121,0.002686,1.307373,22.197407,916.916431,32.006120,-102.155290
