1115,4776.250000,-0.154297,-0.016113,0.927490,28.986621,1000.570629,0.000000,0.000000
1116,4900.000000,-0.183350,-0.009277,0.934082,28.986621,1000.450567,0.000000,0.000000
1117,4898.750000,-0.177002,-0.007568,0.945801,29.003249,1000.491880,0.000000,0.000000
1118,4897.500000,-0.161377,-0.009033,0.960693,28.986621,1000.450567,0.000000,0.000000
1119,4898.750000,-0.184082,-0.020508,0.953125,29.019877,1000.413122,0.000000,0.000000
1120,4898.750000,-0.181641,-0.006592,0.935059,29.036506,1000.454431,0.000000,0.000000
1121,4898.750000,-0.172852,-0.015625,0.953369,29.053134,1000.615820,0.000000,0.000000
1122,4897.500000,-0.174072,-0.009277,0.945312,29.069763,1000.416965,0.000000,0.000000
1123,4897.500000,-0.183350,-0.014893,0.941895,29.069763,1000.416965,0.000000,0.000000
1124,4897.500000,-0.180420,-0.010986,0.938477,29.086391,1000.458270,0.000000,0.000000
1125,4897.500000,-0.174072,-0.012939,0.939209,29.086391,1000.458270,0.000000,0.000000
1126,4776.250000,-0.180908,-0.012939,0.944336,29.103020,1000.499575,0.000000,0.000000
1127,4897.500000,-0.177490,-0.010254,0.948486,29.086391,1000.578358,0.000000,0.000000
1128,4897.500000,-0.184082,-0.011719,0.940186,29.086391,1000.458270,0.000000,0.000000
1129,4897.500000,-0.178955,-0.012939,0.940918,29.086391,1000.458270,0.000000,0.000000
1130,4898.750000,-0.176514,-0.013428,0.946533,29.086391,1000.458270,0.000000,0.000000
1131,4897.500000,-0.180420,-0.016846,0.942627,29.086391,1000.578358,0.000000,0.000000
1132,4898.750000,-0.182129,-0.013916,0.943115,29.103020,1000.499575,0.000000,0.000000
1133,4897.500000,-0.187744,-0.019043,0.937256,29.103020,1000.499575,0.000000,0.000000
1134,4897.500000,-0.181641,-0.018799,0.945557,29.136276,1000.462083,0.000000,0.000000
1135,4897.500000,-0.179443,-0.013916,0.946533,29.169533,1000.544683,0.000000,0.000000
1136,4898.750000,-0.179443,-0.015137,0.931885,29.186162,1000.465870,0.000000,0.000000
1137,4896.250000,-0.180908,-0.020752,0.944580,29.219418,1000.428339,0.000000,0.000000
1138,4800.000000,-0.175293,-0.014404,0.943359,29.202790,1000.507166,0.000000,0.000000
1139,4900.000000,-0.183594,-0.011230,0.944824,29.186162,1000.465870,0.000000,0.000000
1140,4900.000000,-0.197998,-0.004150,0.965332,29.152905,1000.503383,0.000000,0.000000
1141,4898.750000,-0.178955,-0.014893,0.943604,29.136276,1000.582184,0.000000,0.000000
1142,4897.500000,-0.182373,-0.013916,0.945801,29.103020,1000.499575,0.000000,0.000000
1143,4897.500000,-0.185059,-0.017822,0.947510,29.086391,1000.458270,0.000000,0.000000
1144,4898.750000,-0.178467,-0.017822,0.944580,29.119648,1000.540879,0.000000,0.000000
1145,4897.500000,-0.176270,-0.011963,0.937988,29.136276,1000.462083,0.000000,0.000000
1146,4897.500000,-0.176270,-0.011719,0.933105,29.136276,1000.462083,0.000000,0.000000
1147,4897.500000,-0.215576,-0.006348,0.969482,29.152905,1000.503383,0.000000,0.000000
1148,4897.500000,-0.082520,-0.004150,0.930176,29.186162,1000.465870,0.000000,0.000000
1149,4777.500000,-0.186035,-0.010010,0.946289,29.186162,1000.345756,0.000000,0.000000
1150,4898.750000,-0.180176,-0.014160,0.947021,29.169533,1000.424574,0.000000,0.000000
1151,4898.750000,-0.174072,-0.017578,0.950195,29.152905,1000.383278,0.000000,0.000000
1152,4898.750000,-0.191162,-0.009033,0.944824,29.152905,1000.503383,0.000000,0.000000
1153,4897.500000,-0.192139,-0.016846,0.940674,29.152905,1000.383278,0.000000,0.000000
1154,4898.750000,-0.193115,-0.009766,0.948975,29.169533,1000.424574,0.000000,0.000000
1155,4898.750000,-0.188232,-0.016113,0.950195,29.202790,1000.387047,0.000000,0.000000
1156,4897.500000,-0.181641,-0.009033,0.952148,29.219418,1000.548462,0.000000,0.000000
1157,4898.750000,-0.182373,-0.019775,0.944092,29.219418,1000.428339,0.000000,0.000000
1158,4896.250000,-0.182373,-0.013916,0.948486,29.202790,1000.507166,0.000000,0.000000
1159,4895.000000,-0.171387,-0.010254,0.936768,29.186162,1000.465870,0.000000,0.000000
1160,4896.250000,-0.182129,-0.017090,0.952148,29.186162,1000.585984,0.000000,0.000000
1161,4855.000000,-0.171631,-0.030762,0.961182,29.169533,1000.424574,0.000000,0.000000
1162,4897.500000,-0.180908,-0.009521,0.950195,29.152905,1000.383278,0.000000,0.000000
1163,4897.500000,-0.187500,-0.012695,0.949707,29.169533,1000.424574,0.000000,0.000000
1164,4900.000000,-0.171143,-0.020996,0.949463,29.119648,1000.540879,0.000000,0.000000
1165,4898.750000,-0.188477,-0.013916,0.952393,29.069763,1000.537049,0.000000,0.000000
1166,4898.750000,-0.181396,-0.015381,0.936035,29.053134,1000.615820,0.000000,0.000000
1167,4898.750000,-0.178223,-0.013428,0.943848,29.053134,1000.375661,0.000000,0.000000
1168,4898.750000,-0.165771,-0.015625,0.933838,29.053134,1000.495740,0.000000,0.000000
1169,4898.750000,-0.176270,-0.014648,0.943115,29.069763,1000.416965,0.000000,0.000000
1170,4897.500000,-0.181396,-0.009521,0.936279,29.103020,1000.499575,0.000000,0.000000
1171,4898.750000,-0.202637,-0.008301,0.969238,29.119648,1000.420782,0.000000,0.000000
1172,4896.250000,-0.172119,-0.015137,0.938232,29.136276,1000.462083,0.000000,0.000000
1173,4898.750000,-0.189941,-0.012939,0.954346,29.136276,1000.462083,0.000000,0.000000
1174,4897.500000,-0.180664,-0.016113,0.941895,29.136276,1000.462083,0.000000,0.000000
1175,4898.750000,-0.178467,-0.019287,0.944092,29.103020,1000.499575,0.000000,0.000000
1176,4897.500000,-0.173096,-0.012695,0.939453,29.086391,1000.458270,0.000000,0.000000
1177,4898.750000,-0.175537,-0.011719,0.943848,29.103020,1000.379482,0.000000,0.000000
1178,4897.500000,-0.186035,-0.008789,0.947754,29.136276,1000.341982,0.000000,0.000000
1179,4898.750000,-0.184082,-0.014648,0.951660,29.152905,1000.383278,0.000000,0.000000
1180,4898.750000,-0.181396,-0.011475,0.936768,29.152905,1000.383278,0.000000,0.000000
1181,4898.750000,-0.192627,-0.031250,0.933350,29.136276,1000.462083,0.000000,0.000000
1182,4896.250000,-0.184326,-0.011475,0.944580,29.119648,1000.420782,0.000000,0.000000
1183,4897.500000,-0.187256,-0.010742,0.947510,29.119648,1000.420782,0.000000,0.000000
1184,4841.250000,-0.190430,-0.017090,0.951904,29.136276,1000.462083,0.000000,0.000000
1185,4898.750000,-0.170654,-0.025391,0.906006,29.169533,1000.424574,0.000000,0.000000
1186,4897.500000,-0.180664,-0.018311,0.946289,29.136276,1000.462083,0.000000,0.000000
1187,4897.500000,-0.182617,-0.016357,0.940674,29.152905,1000.383278,0.000000,0.000000
1188,4898.750000,-0.182129,-0.010010,0.958008,29.152905,1000.503383,0.000000,0.000000
1189,4898.750000,-0.176270,-0.017822,0.943115,29.169533,1000.424574,0.000000,0.000000
1190,4898.750000,-0.216553,-0.012207,1.065186,29.202790,1000.387047,0.000000,0.000000
1191,4900.000000,-0.173096,-0.020508,0.949219,29.202790,1000.387047,0.000000,0.000000
1192,4897.500000,-0.188721,-0.018066,0.938965,29.119648,1000.420782,0.000000,0.000000
1193,4897.500000,-0.174316,-0.017334,0.945557,29.086391,1000.458270,0.000000,0.000000
1194,4781.250000,-0.164551,-0.020020,0.936279,29.103020,1000.499575,0.000000,0.000000
1195,4783.750000,-0.184570,-0.020508,0.945068,29.119648,1000.540879,0.000000,0.000000
1196,4898.750000,-0.184326,-0.014404,0.948486,29.119648,1000.300686,0.000000,0.000000
1197,4898.750000,-0.179443,-0.008057,0.947266,29.119648,1000.420782,0.000000,0.000000
1198,4898.750000,-0.206787,-0.009766,0.968994,29.103020,1000.499575,0.000000,0.000000
1199,4898.750000,-0.182129,-0.019287,0.941406,29.119648,1000.540879,0.000000,0.000000
1200,4898.750000,-0.184814,-0.015381,0.947998,29.119648,1000.420782,0.000000,0.000000
1201,4898.750000,-0.159180,-0.009033,0.913086,29.136276,1000.341982,0.000000,0.000000
1202,4897.500000,-0.182861,-0.011963,0.937256,29.186162,1000.465870,0.000000,0.000000
1203,4897.500000,-0.177490,-0.013916,0.939697,29.186162,1000.465870,0.000000,0.000000
1204,4897.500000,-0.186279,-0.008057,0.940186,29.219418,1000.428339,0.000000,0.000000
1205,4895.000000,-0.185547,-0.016602,0.944824,29.236047,1000.349504,0.000000,0.000000
1206,4896.250000,-0.180664,-0.023193,0.939453,29.285932,1000.353226,0.000000,0.000000
1207,4868.750000,-0.175293,-0.013916,0.947754,29.319189,1000.435792,0.000000,0.000000
1208,4898.750000,-0.186279,-0.016357,0.943115,29.335817,1000.477075,0.000000,0.000000
1209,4898.750000,-0.180176,-0.014893,0.940430,29.352446,1000.398201,0.000000,0.000000
1210,4897.500000,-0.191650,-0.015869,0.945068,29.385703,1000.360592,0.000000,0.000000
1211,4898.750000,-0.183105,-0.012939,0.945557,29.418960,1000.443141,0.000000,0.000000
1212,4898.750000,-0.182861,-0.010742,0.943359,29.435588,1000.484416,0.000000,0.000000
1213,4897.500000,-0.183350,-0.015869,0.952393,29.468845,1000.446777,0.000000,0.000000
1214,4897.500000,-0.180420,-0.010010,0.951660,29.468845,1000.326590,0.000000,0.000000
1215,4897.500000,-0.179443,-0.010254,0.937744,29.468845,1000.446777,0.000000,0.000000
1216,4897.500000,-0.175537,-0.014404,0.946289,29.485473,1000.367855,0.000000,0.000000
1217,4898.750000,-0.176025,-0.019531,0.941406,29.502102,1000.409121,0.000000,0.000000
1218,4896.250000,-0.184082,-0.012939,0.935303,29.518730,1000.330187,0.000000,0.000000
1219,4897.500000,-0.175049,-0.008545,0.942627,29.518730,1000.330187,0.000000,0.000000
1220,4898.750000,-0.184326,-0.017822,0.939453,29.518730,1000.330187,0.000000,0.000000
1221,4897.500000,-0.186523,-0.016846,0.943359,29.551987,1000.412709,0.000000,0.000000
1222,4898.750000,-0.183594,-0.019775,0.950195,29.568615,1000.453971,0.000000,0.000000
1223,4898.750000,-0.178955,-0.018555,0.940186,29.585244,1000.495232,0.000000,0.000000
1224,4898.750000,-0.179688,-0.014893,0.939209,29.585244,1000.375015,0.000000,0.000000
1225,4898.750000,-0.173828,-0.018311,0.937012,29.585244,1000.375015,0.000000,0.000000
1226,4897.500000,-0.177490,-0.012207,0.941162,29.601872,1000.416272,0.000000,0.000000
1227,4900.000000,-0.178467,-0.009766,0.947998,29.568615,1000.453971,0.000000,0.000000
1228,4897.500000,-0.187256,-0.011719,0.936035,29.551987,1000.412709,0.000000,0.000000
1229,4897.500000,-0.183105,-0.014404,0.955078,29.568615,1000.453971,0.000000,0.000000
1230,4867.500000,-0.181152,-0.011963,0.942627,29.551987,1000.412709,0.000000,0.000000
1231,4898.750000,-0.178467,-0.013184,0.933838,29.535358,1000.371448,0.000000,0.000000
1232,4898.750000,-0.181885,-0.011230,0.937744,29.535358,1000.371448,0.000000,0.000000
1233,4898.750000,-0.184814,-0.010010,0.942627,29.535358,1000.251243,0.000000,0.000000
1234,4898.750000,-0.184814,-0.010010,0.941406,29.551987,1000.412709,0.000000,0.000000
1235,4897.500000,-0.173096,-0.015869,0.933594,29.585244,1000.375015,0.000000,0.000000
1236,4900.000000,-0.175537,-0.017334,0.946533,29.485473,1000.367855,0.000000,0.000000
1237,4897.500000,-0.179688,-0.015625,0.933105,29.435588,1000.364237,0.000000,0.000000
1238,4898.750000,-0.181641,-0.014160,0.939941,29.402331,1000.401867,0.000000,0.000000
1239,4897.500000,-0.189697,-0.006348,0.962402,29.402331,1000.401867,0.000000,0.000000
1240,4776.250000,-0.182373,-0.014160,0.947021,29.385703,1000.360592,0.000000,0.000000
1241,4778.750000,-0.198242,-0.010742,0.957764,29.385703,1000.360592,0.000000,0.000000
1242,4897.500000,-0.188232,-0.011963,0.937988,29.435588,1000.364237,0.000000,0.000000
1243,4897.500000,-0.180420,-0.011963,0.947754,29.385703,1000.360592,0.000000,0.000000
1244,4898.750000,-0.180908,-0.008057,0.945312,29.319189,1000.315643,0.000000,0.000000
1245,4898.750000,-0.182129,-0.008545,0.944092,29.319189,1000.435792,0.000000,0.000000
1246,4898.750000,-0.182129,-0.008545,0.949951,29.285932,1000.353226,0.000000,0.000000
1247,4898.750000,-0.193115,-0.010742,0.942139,29.285932,1000.353226,0.000000,0.000000
1248,4898.750000,-0.184326,-0.016602,0.944336,29.335817,1000.356922,0.000000,0.000000
1249,4897.500000,-0.165283,-0.003418,0.936768,29.352446,1000.278044,0.000000,0.000000
1250,4898.750000,-0.168457,-0.019287,0.942871,29.352446,1000.398201,0.000000,0.000000
1251,4898.750000,-0.173828,-0.022217,0.941406,29.319189,1000.435792,0.000000,0.000000
1252,4895.000000,-0.182373,-0.021240,0.947021,29.302561,1000.394509,0.000000,0.000000
1253,4825.000000,-0.185303,-0.010986,0.938721,29.302561,1000.274365,0.000000,0.000000
1254,4898.750000,-0.180908,-0.022217,0.944336,29.269304,1000.311943,0.000000,0.000000
1255,4898.750000,-0.183105,-0.014404,0.938232,29.285932,1000.353226,0.000000,0.000000
1256,4898.750000,-0.170654,-0.021973,0.942871,29.335817,1000.356922,0.000000,0.000000
1257,4898.750000,-0.180664,-0.025146,0.938721,29.352446,1000.278044,0.000000,0.000000
1258,4898.750000,-0.185059,-0.022217,0.956543,29.385703,1000.360592,0.000000,0.000000
1259,4897.500000,-0.176270,-0.025391,0.940430,29.402331,1000.401867,0.000000,0.000000
1260,4897.500000,-0.201660,-0.004639,0.947998,29.435588,1000.244058,0.000000,0.000000
1261,4898.750000,-0.177002,-0.006592,0.942871,29.435588,1000.364237,0.000000,0.000000
1262,4897.500000,-0.170166,-0.012939,0.931152,29.402331,1000.281697,0.000000,0.000000
1263,4897.500000,-0.180176,-0.015381,0.954346,29.418960,1000.443141,0.000000,0.000000
1264,4895.000000,-0.190186,-0.019531,0.947754,29.452216,1000.405507,0.000000,0.000000
1265,4898.750000,-0.176514,-0.024414,0.958740,29.385703,1000.360592,0.000000,0.000000
1266,4900.000000,-0.202148,-0.019287,0.955078,29.335817,1000.236769,0.000000,0.000000
1267,4898.750000,-0.166260,-0.016357,0.934570,29.335817,1000.236769,0.000000,0.000000
1268,4898.750000,-0.182617,-0.013672,0.942627,29.302561,1000.274365,0.000000,0.000000
1269,4898.750000,-0.175781,-0.019531,0.947021,29.302561,1000.394509,0.000000,0.000000
1270,4897.500000,-0.181396,-0.016357,0.943848,29.352446,1000.278044,0.000000,0.000000
1271,4898.750000,-0.172607,-0.015381,0.952148,29.402331,1000.281697,0.000000,0.000000
1272,4897.500000,-0.183105,-0.019531,0.949463,29.418960,1000.443141,0.000000,0.000000
1273,4897.500000,-0.183350,-0.019775,0.947021,29.452216,1000.285324,0.000000,0.000000
1274,4896.250000,-0.176758,-0.016846,0.939453,29.485473,1000.367855,0.000000,0.000000
1275,4897.500000,-0.181152,-0.021484,0.943848,29.518730,1000.450387,0.000000,0.000000
1276,4865.000000,-0.168945,-0.020752,0.941406,29.551987,1000.292500,0.000000,0.000000
1277,4898.750000,-0.176270,-0.020264,0.949219,29.568615,1000.333758,0.000000,0.000000
1278,4897.500000,-0.172363,-0.020020,0.942383,29.585244,1000.254797,0.000000,0.000000
1279,4898.750000,-0.173340,-0.018066,0.940430,29.601872,1000.296050,0.000000,0.000000
1280,4897.500000,-0.174561,-0.020264,0.936279,29.618501,1000.337303,0.000000,0.000000
1281,4897.500000,-0.182861,-0.017090,0.943359,29.635129,1000.378556,0.000000,0.000000
1282,4896.250000,-0.153076,-0.011719,0.931152,29.635129,1000.378556,0.000000,0.000000
1283,4897.500000,-0.181396,-0.023926,0.945312,29.651757,1000.299574,0.000000,0.000000
1284,4897.500000,-0.180176,-0.014160,0.944336,29.668386,1000.340822,0.000000,0.000000
1285,4897.500000,-0.182861,-0.022705,0.944336,29.668386,1000.461061,0.000000,0.000000
1286,4783.750000,-0.183350,-0.020508,0.939941,29.685014,1000.382071,0.000000,0.000000
1287,4897.500000,-0.189941,-0.012207,0.958496,29.685014,1000.261827,0.000000,0.000000
1288,4897.500000,-0.177002,-0.014160,0.948242,29.701643,1000.303071,0.000000,0.000000
1289,4897.500000,-0.176758,-0.015869,0.945801,29.685014,1000.382071,0.000000,0.000000
1290,4897.500000,-0.179443,-0.016602,0.950684,29.718271,1000.344315,0.000000,0.000000
1291,4897.500000,-0.193848,-0.013184,0.946289,29.701643,1000.182823,0.000000,0.000000
1292,4898.750000,-0.182129,-0.019775,0.940918,29.718271,1000.224063,0.000000,0.000000
1293,4898.750000,-0.179688,-0.014893,0.942627,29.734899,1000.385560,0.000000,0.000000
1294,4898.750000,-0.180908,-0.011719,0.941650,29.734899,1000.265303,0.000000,0.000000
1295,4898.750000,-0.180664,-0.020996,0.945801,29.768156,1000.347783,0.000000,0.000000
1296,4897.500000,-0.180664,-0.018066,0.947510,29.801413,1000.189715,0.000000,0.000000
1297,4897.500000,-0.180176,-0.017578,0.947266,29.784785,1000.389023,0.000000,0.000000
1298,4897.500000,-0.179199,-0.013916,0.947021,29.784785,1000.389023,0.000000,0.000000
1299,4828.750000,-0.175781,-0.014648,0.944092,29.768156,1000.347783,0.000000,0.000000
1300,4898.750000,-0.180176,-0.012207,0.944580,29.784785,1000.268753,0.000000,0.000000
1301,4898.750000,-0.185547,-0.016846,0.942383,29.818042,1000.351225,0.000000,0.000000
1302,4898.750000,-0.179443,-0.014648,0.943604,29.818042,1000.230946,0.000000,0.000000
1303,4898.750000,-0.176758,-0.013916,0.940186,29.818042,1000.230946,0.000000,0.000000
1304,4898.750000,-0.182617,-0.016602,0.944092,29.801413,1000.309989,0.000000,0.000000
1305,4897.500000,-0.178223,-0.018066,0.944092,29.784785,1000.389023,0.000000,0.000000
1306,4897.500000,-0.186768,-0.017090,0.948975,29.784785,1000.268753,0.000000,0.000000
1307,4898.750000,-0.179443,-0.012939,0.947266,29.768156,1000.227518,0.000000,0.000000
1308,4898.750000,-0.180176,-0.009277,0.938721,29.768156,1000.227518,0.000000,0.000000
1309,4777.500000,-0.178711,-0.021729,0.945312,29.734899,1000.385560,0.000000,0.000000
1310,4896.250000,-0.175049,-0.013916,0.946289,29.734899,1000.265303,0.000000,0.000000
1311,4898.750000,-0.183350,-0.010742,0.943115,29.651757,1000.299574,0.000000,0.000000
1312,4897.500000,-0.180176,-0.020020,0.944580,29.651757,1000.299574,0.000000,0.000000
1313,4898.750000,-0.187744,-0.018555,0.940918,29.651757,1000.299574,0.000000,0.000000
1314,4898.750000,-0.176758,-0.016357,0.943848,29.651757,1000.179339,0.000000,0.000000
1315,4900.000000,-0.175537,-0.015625,0.939209,29.635129,1000.258325,0.000000,0.000000
1316,4898.750000,-0.184570,-0.019043,0.945068,29.618501,1000.217077,0.000000,0.000000
1317,4897.500000,-0.182861,-0.018555,0.946533,29.618501,1000.217077,0.000000,0.000000
1318,4897.500000,-0.183105,-0.019287,0.947510,29.651757,1000.419808,0.000000,0.000000
1319,4898.750000,-0.177734,-0.019043,0.943115,29.635129,1000.258325,0.000000,0.000000
1320,4896.250000,-0.175049,-0.022705,0.934326,29.651757,1000.299574,0.000000,0.000000
1321,4897.500000,-0.177490,-0.013916,0.942383,29.685014,1000.261827,0.000000,0.000000
1322,4863.750000,-0.182861,-0.011719,0.944824,29.685014,1000.261827,0.000000,0.000000
1323,4898.750000,-0.177002,-0.019287,0.951416,29.701643,1000.182823,0.000000,0.000000
1324,4900.000000,-0.177002,-0.016846,0.934326,29.718271,1000.224063,0.000000,0.000000
1325,4898.750000,-0.178711,-0.017090,0.948975,29.734899,1000.265303,0.000000,0.000000
1326,4898.750000,-0.176025,-0.015381,0.934814,29.751528,1000.186282,0.000000,0.000000
1327,4897.500000,-0.178467,-0.013184,0.937500,29.768156,1000.227518,0.000000,0.000000
1328,4897.500000,-0.179443,-0.014648,0.953125,29.784785,1000.268753,0.000000,0.000000
1329,4898.750000,-0.185059,-0.012451,0.946289,29.768156,1000.347783,0.000000,0.000000
1330,4898.750000,-0.176270,-0.012695,0.943604,29.734899,1000.265303,0.000000,0.000000
1331,4898.750000,-0.174561,-0.016113,0.950439,29.734899,1000.265303,0.000000,0.000000
1332,4898.750000,-0.175293,-0.015137,0.948486,29.734899,1000.265303,0.000000,0.000000
1333,4896.250000,-0.184082,-0.018799,0.937500,29.701643,1000.303071,0.000000,0.000000
1334,4898.750000,-0.181152,-0.016113,0.955322,29.734899,1000.265303,0.000000,0.000000
1335,4897.500000,-0.187988,-0.013428,0.947510,29.768156,1000.347783,0.000000,0.000000
1336,4897.500000,-0.181152,-0.024658,0.947998,29.751528,1000.306543,0.000000,0.000000
1337,4898.750000,-0.174805,-0.020264,0.943848,29.784785,1000.268753,0.000000,0.000000
1338,4898.750000,-0.174561,-0.020264,0.951904,29.784785,1000.268753,0.000000,0.000000
1339,4897.500000,-0.177734,-0.011963,0.949707,29.801413,1000.189715,0.000000,0.000000
1340,4897.500000,-0.184082,-0.011230,0.942383,29.834670,1000.272178,0.000000,0.000000
1341,4898.750000,-0.178711,-0.014404,0.932129,29.834670,1000.151895,0.000000,0.000000
1342,4897.500000,-0.179199,-0.018311,0.947998,29.834670,1000.272178,0.000000,0.000000
1343,4897.500000,-0.181152,-0.016846,0.947510,29.851298,1000.313409,0.000000,0.000000
1344,4897.500000,-0.178711,-0.018066,0.945068,29.867927,1000.234349,0.000000,0.000000
1345,4780.000000,-0.180908,-0.020508,0.946289,29.884555,1000.275576,0.000000,0.000000
1346,4897.500000,-0.184082,-0.015381,0.946777,29.884555,1000.275576,0.000000,0.000000
1347,4897.500000,-0.184570,-0.019531,0.956055,29.901184,1000.196503,0.000000,0.000000
1348,4898.750000,-0.177734,-0.021973,0.948242,29.901184,1000.196503,0.000000,0.000000
1349,4897.500000,-0.176514,-0.016357,0.940674,29.934440,1000.278949,0.000000,0.000000
1350,4897.500000,-0.176270,-0.024414,0.945068,29.934440,1000.278949,0.000000,0.000000
1351,4898.750000,-0.179199,-0.019287,0.939453,29.917812,1000.237726,0.000000,0.000000
1352,4898.750000,-0.177246,-0.014893,0.938721,29.934440,1000.158640,0.000000,0.000000
1353,4898.750000,-0.176514,-0.017090,0.944824,29.967697,1000.241077,0.000000,0.000000
1354,4897.500000,-0.177246,-0.014648,0.945557,29.967697,1000.241077,0.000000,0.000000
1355,4781.250000,-0.179443,-0.022217,0.953857,29.984326,1000.161974,0.000000,0.000000
1356,4897.500000,-0.172607,-0.021729,0.946777,30.000954,1000.323514,0.000000,0.000000
1357,4898.750000,-0.175049,-0.016602,0.941162,29.917812,1000.117422,0.000000,0.000000
1358,4898.750000,-0.174805,-0.016113,0.949707,29.917812,1000.237726,0.000000,0.000000
1359,4898.750000,-0.173340,-0.022461,0.941650,29.934440,1000.278949,0.000000,0.000000
1360,4897.500000,-0.176270,-0.017334,0.951660,29.951069,1000.199859,0.000000,0.000000
1361,4896.250000,-0.183350,-0.015625,0.945068,29.967697,1000.241077,0.000000,0.000000
1362,4897.500000,-0.179199,-0.011963,0.943848,30.000954,1000.203188,0.000000,0.000000
1363,4897.500000,-0.177002,-0.020264,0.943848,30.000954,1000.203188,0.000000,0.000000
1364,4897.500000,-0.174316,-0.020996,0.955322,30.017583,1000.124072,0.000000,0.000000
1365,4898.750000,-0.179932,-0.012451,0.938477,30.017583,1000.244402,0.000000,0.000000
1366,4896.250000,-0.181152,-0.018555,0.937744,30.034211,1000.285616,0.000000,0.000000
1367,4896.250000,-0.179688,-0.015137,0.951416,30.017583,1000.244402,0.000000,0.000000
1368,4782.500000,-0.139160,0.011230,0.984375,30.000954,1000.203188,0.000000,0.000000
1369,4897.500000,-0.196533,-0.037354,0.898926,30.017583,1000.244402,0.000000,0.000000
1370,4898.750000,-0.193359,-0.025879,0.946533,30.017583,1000.244402,0.000000,0.000000
1371,4897.500000,-0.174316,-0.020264,0.941895,30.017583,1000.124072,0.000000,0.000000
1372,4898.750000,-0.173096,-0.019043,0.943359,29.967697,1000.120760,0.000000,0.000000
1373,4897.500000,-0.179932,-0.031982,0.944580,29.901184,1000.076204,0.000000,0.000000
1374,4898.750000,-0.201660,-0.022461,0.945557,29.917812,1000.237726,0.000000,0.000000
1375,4897.500000,-0.178223,-0.015381,0.961426,29.901184,1000.316803,0.000000,0.000000
1376,4897.500000,-0.208252,-0.053223,0.936279,29.818042,1000.110668,0.000000,0.000000
1377,4898.750000,-0.184326,-0.021973,0.947510,29.768156,1000.107253,0.000000,0.000000
1378,4897.500000,-0.184082,-0.020020,0.984131,29.801413,1000.309989,0.000000,0.000000
1379,4896.250000,-0.183594,-0.012695,0.950439,29.801413,1000.189715,0.000000,0.000000
1380,4898.750000,-0.171631,-0.008301,0.940186,29.818042,1000.230946,0.000000,0.000000
1381,4897.500000,0.010986,0.018799,0.695801,29.834670,1000.272178,0.000000,0.000000
1382,4897.500000,-0.180176,-0.016357,0.939209,29.851298,1000.313409,0.000000,0.000000
1383,4898.750000,-0.177246,-0.016846,0.952393,29.884555,1000.275576,0.000000,0.000000
1384,4897.500000,-0.183594,-0.014893,0.945801,29.901184,1000.316803,0.000000,0.000000
1385,4898.750000,-0.175537,-0.018799,0.952393,29.917812,1000.117422,0.000000,0.000000
1386,4897.500000,-0.179932,-0.012451,0.946289,29.934440,1000.158640,0.000000,0.000000
1387,4897.500000,-0.194092,-0.022461,0.953369,29.934440,1000.038332,0.000000,0.000000
1388,4898.750000,-0.174805,-0.012939,0.949707,29.951069,1000.199859,0.000000,0.000000
1389,4896.250000,-0.170898,-0.018066,0.951416,29.951069,1000.199859,0.000000,0.000000
1390,4871.250000,-0.102539,0.067139,0.899658,29.934440,1000.158640,0.000000,0.000000
1391,4818.750000,-0.157471,-0.019531,0.924805,29.951069,1000.320171,0.000000,0.000000
1392,4897.500000,-0.177246,-0.015869,0.937500,29.951069,1000.199859,0.000000,0.000000
1393,4900.000000,-0.173096,-0.021484,0.948730,29.951069,1000.199859,0.000000,0.000000
1394,4898.750000,-0.175049,-0.029297,0.904053,29.934440,1000.278949,0.000000,0.000000
1395,4900.000000,-0.174316,-0.014404,0.951904,29.851298,1000.193122,0.000000,0.000000
1396,4898.750000,-0.178955,-0.010986,0.942139,29.867927,1000.234349,0.000000,0.000000
1397,4898.750000,-0.190674,-0.010742,0.949219,29.901184,1000.196503,0.000000,0.000000
1398,4898.750000,-0.178955,-0.018799,0.951416,29.917812,1000.237726,0.000000,0.000000
1399,4900.000000,-0.180420,-0.017090,0.949219,29.917812,1000.237726,0.000000,0.000000
1400,4898.750000,-0.179443,-0.020020,0.947998,29.934440,1000.278949,0.000000,0.000000
1401,4821.250000,-0.179688,-0.020264,0.941650,29.901184,1000.196503,0.000000,0.000000
1402,4895.000000,-0.179932,-0.015869,0.940430,29.917812,1000.237726,0.000000,0.000000
1403,4897.500000,-0.164062,-0.008545,0.938965,29.901184,1000.196503,0.000000,0.000000
1404,4897.500000,-0.175537,-0.018066,0.939941,29.934440,1000.278949,0.000000,0.000000
1405,4897.500000,-0.180420,-0.014648,0.944336,29.934440,1000.158640,0.000000,0.000000
1406,4898.750000,-0.179932,-0.017822,0.930420,29.867927,1000.234349,0.000000,0.000000
1407,4897.500000,-0.161133,-0.025879,0.939453,29.867927,1000.234349,0.000000,0.000000
1408,4898.750000,-0.169678,-0.000488,1.008301,29.867927,1000.354640,0.000000,0.000000
1409,4897.500000,-0.186035,-0.013672,0.940430,29.867927,1000.234349,0.000000,0.000000
1410,4897.500000,-0.176758,-0.021484,0.944580,29.867927,1000.234349,0.000000,0.000000
1411,4898.750000,-0.177734,-0.028076,0.950684,29.851298,1000.193122,0.000000,0.000000
