300.0,4898.75,-0.176025,-0.017334,0.94458,28.121943,1001.178384,31.056868424072224,-103.3975545121202
301.0,4900.0,-0.188721,-0.009521,0.947998,28.105314,1001.256801,31.05510396313407,-103.39840829313589
302.0,4900.0,-0.176758,-0.019043,0.934326,28.072058,1001.173958,31.057111211533,-103.39575301218822
303.0,4900.0,-0.176025,-0.020264,0.941895,28.088686,1001.215379,31.054741300946596,-103.39910635289979
304.0,4901.25,-0.178467,-0.020508,0.945068,28.105314,1001.256801,31.058422382001055,-103.39809053579951
305.0,4902.5,-0.180664,-0.020752,0.955566,28.121943,1001.178384,31.055959368239694,-103.39676122128539
306.0,4901.25,-0.174805,-0.020508,0.937256,28.105314,1001.256801,31.05647871926233,-103.39608502713759
307.0,4901.25,-0.180176,-0.014404,0.948975,28.088686,1001.215379,31.056555177087603,-103.39782162259236
308.0,4900.0,-0.178223,-0.019775,0.948975,28.105314,1001.136967,31.054774479653027,-103.39729733893314
309.0,4900.0,-0.179932,-0.021729,0.944092,28.121943,1001.178384,31.056814898976068,-103.39646246668129
310.0,4898.75,-0.179688,-0.014893,0.938965,28.088686,1001.215379,31.05731522381418,-103.3968066863115
311.0,4901.25,-0.181885,-0.022705,0.945068,28.072058,1001.054133,31.056703632753567,-103.39625174653979
312.0,4901.25,-0.181885,-0.018066,0.9375,28.038801,1001.210932,31.055083321796737,-103.39615036850071
313.0,4900.0,-0.190674,-0.01123,0.948486,27.955659,1001.243394,31.05711564251085,-103.39740500683114
314.0,4902.5,-0.182129,-0.018555,0.94873,27.889145,1001.077657,31.056400919630054,-103.39548990691192
315.0,4900.0,-0.184082,-0.02002,0.950684,27.822631,1001.271201,31.05649882792523,-103.39696470876888
316.0,4901.25,-0.175537,-0.015869,0.950439,27.772746,1001.14686,31.0546877450853,-103.39769500711988
317.0,4900.0,-0.192627,-0.024414,0.95752,27.756118,1001.105413,31.0576619874966,-103.39474633032978
318.0,4901.25,-0.176758,-0.025635,0.937012,27.772746,1001.266607,31.05447356434138,-103.39805267486805
319.0,4900.0,-0.187988,-0.017578,0.937012,27.772746,1001.14686,31.055373084509384,-103.39717103803058
320.0,4901.25,-0.182617,-0.013916,0.949463,27.772746,1001.027113,31.05623154366821,-103.39616424274695
321.0,4900.0,-0.180176,-0.01416,0.943115,27.772746,1001.14686,31.055801161506974,-103.39478804817875
322.0,4836.25,-0.185303,-0.018066,0.940186,27.772746,1001.14686,31.05701944393404,-103.39548760573832
323.0,4900.0,-0.178467,-0.021484,0.956055,27.772746,1001.14686,31.055437903070864,-103.39688353920982
324.0,4901.25,-0.182129,-0.020752,0.945312,27.772746,1001.266607,31.055854718399633,-103.39591863667056
292.0,4900.0,-0.178223,-0.02002,0.942139,28.105314,1001.256801,31.05684556231821,-103.39708144589467
293.0,4900.0,-0.182617,-0.011719,0.94165,28.138571,1001.099959,31.055546507458935,-103.39672256396211
294.0,4901.25,-0.177979,-0.016113,0.943359,28.138571,1001.219801,31.057106895392263,-103.39579521842472
295.0,4900.0,-0.188721,-0.017578,0.950195,28.171828,1001.182784,31.055629658518054,-103.3973793306221
296.0,4901.25,-0.179443,-0.016113,0.942871,28.138571,1001.099959,31.055402073045062,-103.39859668703157
297.0,4900.0,-0.181885,-0.014404,0.9375,28.171828,1001.182784,31.05602374951521,-103.39498136390962
298.0,4900.0,-0.181152,-0.010498,0.942871,28.188457,1001.104341,31.055439819080163,-103.39712904711644
299.0,4860.0,-0.180176,-0.016846,0.943848,28.171828,1001.182784,31.05702224053893,-103.39720217443224
300.0,4898.75,-0.176025,-0.017334,0.94458,28.121943,1001.178384,31.056582417482577,-103.39691306326979
